DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2024-12,135.70,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-01,135.76,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-02,136.62,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-03,137.12,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-04,137.15,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-05,137.27,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-06,137.40,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-07,137.51,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-08,137.53,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-09,137.98,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2025-10,138.24,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2024-11,128.66,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2024-12,128.69,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-01,128.96,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-02,129.11,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-03,129.23,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-04,129.37,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-05,129.31,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-06,129.29,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-07,129.42,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-08,129.47,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-09,129.55,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Malta,2025-10,130.71,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2024-11,143.81,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2024-12,143.74,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-01,145.76,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-02,146.13,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-03,146.13,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-04,146.20,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-05,146.05,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-06,145.88,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-07,149.64,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-08,149.32,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-09,149.51,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Netherlands,2025-10,149.09,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2024-11,163.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2024-12,162.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-01,164.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-02,172.4,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-03,161.4,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-04,165.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-05,168.1,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-06,164.6,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-07,163.4,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-08,166.1,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-09,168.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Norway,2025-10,163.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2024-11,184.6,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2024-12,184.8,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-01,186.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-02,187.5,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-03,188.0,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-04,188.1,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-05,187.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-06,187.8,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-07,189.6,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-08,190.0,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-09,190.8,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Poland,2025-10,191.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2024-11,127.59,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2024-12,127.70,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-01,126.92,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-02,127.90,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-03,128.26,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-04,128.77,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-05,128.26,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-06,128.38,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-07,128.97,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-08,129.18,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-09,129.40,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Portugal,2025-10,129.65,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2024-11,173.52,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2024-12,174.33,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-01,176.78,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-02,180.22,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-03,179.88,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-04,177.86,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-05,178.20,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-06,178.34,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-07,196.68,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-08,201.08,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-09,201.59,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Romania,2025-10,203.50,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2024-11,163.8,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2024-12,164.3,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-01,165.3,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-02,165.4,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-03,165.9,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-04,165.9,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-05,166.1,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-06,166.5,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-07,166.7,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-08,166.8,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-09,167.7,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Serbia,2025-10,175.2,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2024-11,132.92,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2024-12,132.29,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-01,138.01,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-02,139.35,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-03,135.78,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-04,134.45,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-05,134.71,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-06,132.43,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-07,133.28,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-08,136.00,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-09,136.05,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Sweden,2025-10,137.64,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2024-11,143.61,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2024-12,143.43,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-01,143.23,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-02,136.98,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-03,142.11,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-04,141.77,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-05,140.86,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-06,140.90,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-07,144.36,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-08,144.57,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-09,144.25,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovenia,2025-10,145.39,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2024-11,134.58,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2024-12,134.75,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-01,136.71,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-02,136.98,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-03,137.06,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-04,137.47,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-05,137.64,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-06,137.54,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-07,138.09,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-08,138.10,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-09,138.37,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Slovakia,2025-10,138.54,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2024-11,964.17,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2024-12,980.64,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-01,1052.64,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-02,1100.84,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-03,1123.92,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-04,1176.27,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-05,1211.49,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-06,1243.21,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-07,1315.01,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-08,1350.01,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-09,1384.58,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Türkiye,2025-10,1421.36,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",United States,2024-11,144.55,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",United States,2024-12,145.17,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2024-11,122.75,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2024-12,125.13,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-01,126.66,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-02,126.23,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-03,124.49,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-04,124.33,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-05,125.70,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-06,127.69,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-07,127.75,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-08,127.89,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-09,128.01,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Kosovo*,2025-10,132.83,d,
