DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-02,117.72,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-03,119.27,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-04,121.21,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-05,121.25,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-06,123.16,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-07,126.44,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-08,128.32,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-09,125.75,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-10,124.97,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2024-11,158.9,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2024-12,159.0,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-01,160.9,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-02,162.4,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-03,162.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-04,163.0,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-05,163.7,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-06,164.4,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-07,167.5,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-08,168.3,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-09,165.8,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Czechia,2025-10,166.1,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2024-11,122.9,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2024-12,124.2,,
